"","GEOID_2020","percentage_age_65_and_over","percentage_prime_age","percentage_employed","percentage_education","population_total","percentage_white","percentage_ethnicity_black_hispanic_latino","median_gross_rent_percent_of_income","percentage_income_below_poverty","percentage_small","percentage_tenure_owner","housing_units_total","percentage_housing_units_vacant","percentage_travel_time_less_than_30","percentage_mhc","percentage_urban","population_1000s","median_household_income_1000s","housing_value_median_1000s","all_permits","year"
"1072",180950115022,31.4800901577761,10.4432757325319,88.7828162291169,21.6878402903811,1331,96.4688204357626,0.826446280991736,45.7,0,75,80.9701492537313,648,17.2839506172839,55.5059523809524,4.47530864197531,90.7407407407407,1.331,77.091,150.6,274,2020
"1073",180950118004,14.9238578680203,14.8223350253807,70.042194092827,37.5203915171289,985,98.9847715736041,0,NA,0,56.5625,100,334,4.19161676646707,61.5625,38.622754491018,40.5579399141631,0.985,68.036,168.9,274,2020
"1074",180973302112,17.4726989079563,28.0811232449298,95.850622406639,23.1168831168831,641,100,28.0811232449298,NA,13.7931034482759,67.0498084291188,71.6475095785441,261,0,32.4675324675325,85.0574712643678,100,0.641,NA,24,2344,2020
"1075",180973302123,10.9048723897912,26.8368136117556,97.2324723247232,19.6491228070175,1293,42.6914153132251,22.4284609435421,44.3,21.1764705882353,73.1372549019608,66.4705882352941,524,2.67175572519084,71.6517857142857,19.6564885496183,100,1.293,53.049,133,2344,2020
"1076",180973307012,5.28246515040352,45.7813646368305,95.9488272921109,11.5618661257606,1363,53.1181217901688,52.017608217168,30.7,9.13312693498452,89.3188854489164,21.8266253869969,727,11.1416781292985,68.2222222222222,51.8569463548831,100,1.363,29.957,70.3,2344,2020
"1077",180973307021,1.59137577002053,18.1724845995893,100,0,1948,50.3593429158111,77.6180698151951,24.8,36.890243902439,58.0792682926829,30.7926829268293,656,0,63.7158469945355,77.4390243902439,100,1.948,36.433,23.6,2344,2020
"1078",180973307022,18.4466019417476,22.5242718446602,100,10.6481481481481,515,95.3398058252427,0,NA,26.628895184136,86.9688385269122,91.2181303116147,353,0,52.3809523809524,100,100,0.515,29.813,25.5,2344,2020
"1079",180973307023,37.8313253012048,10.6024096385542,100,8.02139037433155,1245,81.6064257028113,30.0401606425703,NA,10.3074141048825,78.4810126582278,84.629294755877,553,0,61.6407982261641,86.7992766726944,100,1.245,46.369,38.8,2344,2020
"1080",180973401131,9.67741935483871,9.02217741935484,93.75,18.02179379715,1984,52.570564516129,14.616935483871,23.8,6.85358255451713,53.4267912772586,73.3644859813084,642,0,79.062159214831,26.3239875389408,100,1.984,58.6,98.6,2344,2020
"1081",180973401132,5.77223088923557,9.67238689547582,85.9016393442623,8.45070422535211,641,62.5585023400936,37.2854914196568,NA,47.6415094339623,53.3018867924528,37.2641509433962,221,4.07239819004525,67.175572519084,91.4027149321267,100,0.641,22.024,NA,2344,2020
"1082",180973408002,23.4458259325044,8.8809946714032,96.048632218845,20.979020979021,563,92.5399644760213,4.4404973357016,32.5,9.05660377358491,77.3584905660377,79.622641509434,299,11.371237458194,80.1324503311258,13.7123745819398,100,0.563,59.107,122.2,2344,2020
"1083",180973417012,12.0361083249749,17.9538615847543,97.7547495682211,0,997,68.7061183550652,65.4964894684052,34.7,27.8372591006424,83.7259100642398,39.6145610278373,635,26.4566929133858,61.4942528735632,17.1653543307087,100,0.997,24.659,60.7,2344,2020
"1084",180973417021,4,38.6666666666667,82.7893175074184,18.9373297002725,1350,60.6666666666667,7.62962962962963,25.4,3.05555555555556,25.5555555555556,43.3333333333333,447,19.4630872483221,95.7720588235294,0,100,1.35,NA,74.2,2344,2020
"1085",180973417022,14.331550802139,32.192513368984,90.2777777777778,10.2564102564103,935,91.2299465240642,5.02673796791444,24.8,26.6355140186916,73.5981308411215,45.7943925233645,469,8.74200426439232,61.5384615384615,18.9765458422175,100,0.935,36.207,NA,2344,2020
"1086",180973419032,10.943124550036,26.9258459323254,93.8725490196078,12.8526645768025,1389,31.0295176385889,53.9956803455724,NA,4.93562231759657,47.8540772532189,95.0643776824034,499,6.61322645290581,67.3825503355705,4.60921843687375,100,1.389,65.303,94.7,2344,2020
"1087",180973422001,3.39366515837104,18.0241327300151,90.5099150141643,0,1326,96.6817496229261,0,31.6,6.38297872340426,49.645390070922,42.789598108747,525,19.4285714285714,93.006993006993,10.2857142857143,100,1.326,40.841,75.6,2344,2020
"1088",180973423004,16.2093171665603,18.9534141671985,95.6772334293948,2.84035259549461,1567,68.9215060625399,20.7402680280791,24.6,8.78594249201278,57.667731629393,68.5303514376997,626,0,90.8661417322835,39.9361022364217,100,1.567,42.201,NA,2344,2020
"1089",180973424001,15.5886157826649,18.2406209573092,95.3781512605042,5.65573770491803,1546,91.7205692108668,10.2846054333765,26.5,17.5298804780876,67.7290836653386,64.9402390438247,632,20.5696202531646,75.6211180124224,17.7215189873418,100,1.546,54.444,77.3,2344,2020
"1090",180973425001,7.37527114967462,39.9132321041215,100,0,461,100,35.7917570498915,27.1,35.4430379746835,72.7848101265823,45.5696202531646,175,9.71428571428571,54.1095890410959,0,100,0.461,38.571,64.8,2344,2020
"1091",180973606013,11.7816091954023,27.2988505747126,80.5429864253394,22.2556390977444,1044,91.2835249042146,0,28.1,15.0769230769231,40.9230769230769,69.8461538461538,458,29.0393013100437,70.5056179775281,4.80349344978166,100,1.044,60.029,93.7,2344,2020
"1092",180973613002,16.2544169611307,12.1908127208481,96.8992248062015,0,566,75.0883392226148,21.0247349823322,33.8,12.1863799283154,76.3440860215054,83.8709677419355,314,11.1464968152866,59.375,69.1082802547771,100,0.566,40.139,NA,2344,2020
"1093",180973614011,34.3065693430657,28.4671532846715,88.3720930232558,40.9221902017291,411,59.6107055961071,43.7956204379562,NA,8.99653979238754,95.5017301038062,34.9480968858132,289,0,77.6315789473684,34.9480968858132,100,0.411,21.29,NA,2344,2020
"1094",180973614023,4.64516129032258,40.7096774193548,100,14.8494288681205,1550,72.3870967741936,41.741935483871,NA,40.5109489051095,66.7883211678832,47.992700729927,548,0,83.0708661417323,51.2773722627737,100,1.55,29.141,67,2344,2020
"1095",180973702032,6.29067245119306,13.9551699204628,78.5491419656786,24.7126436781609,2766,64.1359363702097,36.8040491684743,42.9,20.3448275862069,61.1494252873563,73.1034482758621,870,0,74.9741468459152,21.3793103448276,100,2.766,34.211,86.1,2344,2020
"1096",180973702043,23.4193548387097,22.9677419354839,89.703808180536,4.26829268292683,1550,97.6129032258064,2.38709677419355,29.3,14.5714285714286,76.1428571428571,31.1428571428571,735,4.76190476190476,89.4060995184591,4.76190476190476,98.7514188422248,1.55,33.988,92.3,2344,2020
"1097",180973805012,12.3659756969264,21.7298070050036,97.8678038379531,10.0200400801603,1399,99.2137240886347,4.5746962115797,28.4,20.7877461706783,54.9234135667396,81.4004376367615,557,17.9533213644524,88.968824940048,44.524236983842,100,1.399,45.642,NA,2344,2020
"1098",180973805023,13.5367762128326,31.5336463223787,98.7762237762238,26.9544924154026,1278,92.018779342723,4.1471048513302,29.7,15,58.0769230769231,54.8076923076923,692,24.8554913294798,50.6352087114338,4.91329479768786,100,1.278,61.574,128,2344,2020
"1099",180973808003,12.1951219512195,10.801393728223,95.2908587257618,4.04040404040404,861,93.7282229965157,7.31707317073171,18.4,13.9204545454545,64.2045454545455,81.8181818181818,374,5.88235294117647,78.1976744186046,35.0267379679144,100,0.861,34.833,NA,2344,2020
"1100",180973901031,18.9776357827476,21.2140575079872,93.543428132206,34.0941512125535,3130,87.0926517571885,2.3961661341853,24.6,10.4065040650407,69.6747967479675,86.9918699186992,1230,0,61.6352201257862,6.26016260162602,100,3.13,50.143,157.2,2344,2020
"1101",180973908022,9.72447325769854,20.5024311183144,81.3524590163934,2.56821829855538,1234,78.5251215559157,27.2285251215559,32.9,10.0864553314121,51.0086455331412,71.1815561959654,435,20.2298850574713,70.7774798927614,63.6781609195402,100,1.234,50.586,81,2344,2020
"1102",180990201011,5.53242117787032,27.8405710886377,94.6107784431138,20.7465277777778,1681,91.9690660321237,32.5996430696014,31.8,10.7712765957447,59.3085106382979,46.1436170212766,752,0,62.5841184387618,0,0,1.681,36.058,116.6,254,2020
"1103",180990201021,7.13950211366839,18.8351338656646,100,13.880742913001,2129,100,0.657585720995773,NA,6.68016194331984,30.7692307692308,92.1052631578947,494,0,79.9251870324189,0,0,2.129,80.781,271.7,254,2020
"1104",180990202011,15.4452690166976,28.6178107606679,96.8061674008811,9.72136222910217,2156,97.1243042671614,0.556586270871985,23.4,12.4384236453202,60.2216748768473,83.8669950738916,890,8.76404494382022,65.3658536585366,18.6516853932584,0,2.156,48.967,118.3,254,2020
"1105",180990202022,16.5749235474006,17.0030581039755,92.7960927960928,9.97506234413965,1635,96.9418960244648,0,17.6,11.3744075829384,62.2432859399684,81.9905213270142,752,15.8244680851064,56.3611491108071,9.44148936170213,0,1.635,60.625,135.4,254,2020
"1106",180990203023,38.2146439317954,13.741223671013,96.4365256124722,34.5679012345679,997,99.6990972918756,1.60481444332999,23.3,20,80.4040404040404,73.1313131313131,826,40.0726392251816,80.5194805194805,3.26876513317191,0,0.997,31.588,164.8,254,2020
"1107",180990204003,36.8298368298368,12.9370629370629,85.7664233576642,16.7434715821813,858,95.1048951048951,0,29.2,27.8617710583153,72.7861771058315,67.6025917926566,522,11.3026819923372,69.9115044247788,34.6743295019157,86.2258953168044,0.858,34.345,83.9,254,2020
"1108",180990205001,13.540260908682,16.1493477282951,95.0340798442064,15.4005524861878,2223,73.8191632928475,52.2717049032838,27.6,24.822695035461,41.8439716312057,30.4964539007092,1020,17.0588235294118,72.8125,43.6274509803922,97.708082026538,2.223,36.716,94.8,254,2020
"1109",180990207011,28.9655172413793,15.3256704980843,96.7013888888889,22.4400871459695,1305,97.9310344827586,7.27969348659004,NA,9.12476722532588,68.5288640595903,83.7988826815643,562,4.44839857651246,54.4592030360531,2.13523131672598,0,1.305,60.559,165.9,254,2020
"1110",180990208002,13.5119726339795,22.8050171037628,94.3236714975845,12.5230202578269,1754,97.5484606613455,0.855188141391106,20.8,17.4917491749175,52.8052805280528,66.3366336633663,683,11.2737920937042,68.1022880215343,9.07759882869692,0,1.754,50.616,82.7,254,2020
"1111",181019502001,10.9631147540984,19.8770491803279,96.7145790554415,12.0748299319728,976,95.3893442622951,1.84426229508197,NA,6.3758389261745,59.7315436241611,93.2885906040269,347,14.1210374639769,62.3556581986143,10.9510086455331,0,0.976,54.25,159.2,NA,2020
"1112",181019502002,26.9736842105263,20.9210526315789,94.7089947089947,22.6229508196721,760,97.2368421052632,1.57894736842105,17.1,12.5,83.3333333333333,77.0833333333333,406,5.41871921182266,65.1428571428571,14.5320197044335,0,0.76,46.722,112.5,NA,2020
"1113",181039521002,31.1868686868687,18.0555555555556,100,13.6563876651982,792,91.1616161616162,1.64141414141414,22.1,5.77889447236181,79.3969849246231,90.4522613065327,443,10.1580135440181,69.7127937336815,40.8577878103837,67.1929824561404,0.792,60.156,63.9,32,2020
"1114",181039522002,26.1467889908257,13.5321100917431,98.2587064676617,6.18374558303887,872,91.8577981651376,6.42201834862385,NA,24.1379310344828,77.1883289124668,84.8806366047745,410,8.04878048780488,79.0960451977401,14.390243902439,100,0.872,42.452,58.2,32,2020
"1115",181039523003,13.658070678128,21.1079274116523,99.2079207920792,5.94059405940594,1047,65.7115568290353,5.15759312320917,42.5,23.6238532110092,57.3394495412844,63.0733944954128,454,3.9647577092511,75.6701030927835,11.2334801762115,100,1.047,43.942,65.5,32,2020
"1116",181039524001,10.7913669064748,23.7410071942446,82.4404761904762,3.24189526184539,556,96.9424460431655,0,10.8,13.5869565217391,74.4565217391304,80.4347826086957,255,27.843137254902,84.115523465704,0,100,0.556,52.841,63.6,32,2020
"1117",181039525002,17.7293934681182,13.9968895800933,96.0843373493976,11.3082039911308,643,91.2908242612753,5.59875583203732,30.7,22.8260869565217,64.1304347826087,67.3913043478261,276,0,53.2110091743119,17.0289855072464,72.6027397260274,0.643,33.636,75.5,32,2020
"1118",181039526003,21.1009174311927,17.533129459735,99.468085106383,7.0440251572327,981,95.7186544342508,3.87359836901121,32.5,2.31481481481481,64.8148148148148,88.8888888888889,507,14.792899408284,52.3629489603025,5.71992110453649,0,0.981,90.806,119.1,32,2020
"1119",181039526004,15.1648351648352,21.978021978022,100,20.8053691275168,455,95.6043956043956,0,27,7.14285714285714,62.6373626373626,78.5714285714286,229,20.5240174672489,55.8139534883721,0,0,0.455,58.75,88,32,2020
"1120",181039527002,15.7088122605364,18.6462324393359,94.2779291553134,10.752688172043,783,99.2337164750958,0.766283524904215,22.5,14.404432132964,74.2382271468144,73.6842105263158,449,19.5991091314031,78.3132530120482,26.0579064587973,74.6478873239437,0.783,46.076,70.9,32,2020
"1121",181039527005,13.773987206823,15.0106609808102,92.823418319169,11.0709117221418,2345,97.6545842217484,3.32622601279318,29.1,16.6666666666667,57.3934837092732,72.5563909774436,843,5.33807829181495,61.4181438998957,31.5539739027284,29.6758104738155,2.345,51.207,103.4,32,2020
"1122",181039528002,5.60866794136393,53.4735500318674,100,3.10421286031042,1569,62.2689611217336,10.5162523900574,NA,3.10077519379845,54.2635658914729,89.922480620155,174,25.8620689655172,52.4861878453039,27.0114942528736,0,1.569,103.542,154,32,2020
"1123",181039528003,8.78504672897196,20.1869158878505,86.3787375415282,7.55813953488372,535,66.1682242990654,30.4672897196262,17.1,10.7142857142857,47.6190476190476,54.7619047619048,168,0,27.843137254902,17.8571428571429,0,0.535,39.167,118.1,32,2020
"1124",181050004012,10.2816901408451,33.943661971831,93.2692307692308,25.2851711026616,710,100,5.35211267605634,18.8,12.4542124542125,63.003663003663,52.014652014652,335,18.5074626865672,100,33.4328358208955,100,0.71,45.66,NA,619,2020
"1125",181050004023,2.61603375527426,44.8101265822785,95.5898566703418,67.6308539944904,2370,89.3670886075949,3.12236286919831,27.5,9.81735159817352,86.2252663622527,16.2100456621005,1363,3.59501100513573,83.472553699284,2.0542920029347,100,2.37,46.386,153.5,619,2020
"1126",181050005011,10.7642626480086,24.8654467168999,97.4137931034483,20.6204379562044,929,86.3293864370291,2.79870828848224,33.8,19.0031152647975,49.8442367601246,65.7320872274143,358,10.3351955307263,93.6507936507936,37.9888268156425,90.7020872865275,0.929,40.933,NA,619,2020
"1127",181050005023,14.6766169154229,29.6641791044776,97.8319783197832,15.8828748890861,1608,64.2412935323383,28.2960199004975,18.8,3.09278350515464,55.2577319587629,70.9278350515464,509,4.71512770137525,89.4419306184012,48.9194499017682,96.9534050179211,1.608,55.114,100,619,2020
"1128",181050006013,14.3600416233091,25.5983350676379,94.5754716981132,31.9516407599309,961,81.9979188345473,2.39334027055151,NA,43.236074270557,59.946949602122,59.1511936339523,377,0,86.6141732283465,16.4456233421751,100,0.961,22.746,108.9,619,2020
"1129",181050006021,3.21361058601134,24.6691871455577,93.8207547169811,27.0229007633588,3174,63.421550094518,8.56962822936358,27.8,35.0627615062762,59.4142259414226,20.7531380753138,1241,3.70668815471394,82.6388888888889,20.870265914585,100,3.174,43.992,60.7,619,2020
"1130",181050006022,17.037037037037,33.3333333333333,93.2926829268293,15.3153153153153,675,86.2222222222222,6.22222222222222,32.6,17.4846625766871,75.4601226993865,24.8466257668712,377,13.5278514588859,96.9178082191781,13.262599469496,100,0.675,37.5,104.5,619,2020
"1131",181050011011,6.86198920585968,31.4572089437163,94.2857142857143,16.2295081967213,2594,92.36700077101,14.6491904394757,31.6,31.4669652855543,58.6786114221725,59.4624860022396,938,4.79744136460554,84.9631966351209,19.2963752665245,100,2.594,43.25,96.6,619,2020
"1132",181050011012,6.28115653040877,25.024925224327,100,22.5733634311512,1003,83.7487537387836,12.1635094715852,41.7,69.25,69.5,3.5,452,11.5044247787611,85.3462157809984,3.09734513274336,100,1.003,37.961,NA,619,2020
"1133",181050011022,23.2633279483037,15.3473344103393,89.4308943089431,47.6470588235294,619,96.9305331179321,2.58481421647819,18.6,3.42679127725857,78.5046728971963,69.1588785046729,363,11.5702479338843,88.0794701986755,4.40771349862259,100,0.619,59.25,137.5,619,2020
"1134",181050011031,21.1457455770851,24.6840775063184,95.3748006379585,16.144018583043,1187,93.0918281381634,0.08424599831508,31.7,6.6543438077634,75.0462107208872,63.2162661737523,596,9.22818791946309,92.2535211267606,14.261744966443,100,1.187,44.909,120.1,619,2020
"1135",181050011032,28.0886426592798,8.31024930747922,96.7007963594994,35.9259259259259,1805,97.0083102493075,2.04986149584488,NA,1.08108108108108,61.7567567567568,95.5405405405405,808,8.41584158415842,93.0261519302615,6.06435643564356,67.2340425531915,1.805,72.155,215.9,619,2020
"1136",181050013012,18.960244648318,10.7033639143731,81.9875776397515,16.8181818181818,654,76.7584097859327,0,NA,15.1515151515152,76.6666666666667,91.2121212121212,383,13.8381201044386,78.030303030303,85.6396866840731,92.7777777777778,0.654,35.57,16.8,619,2020
"1137",181050013031,31.629116117851,20.103986135182,96,31.7429406037001,1154,100,0,31.7,2.68714011516315,74.2802303262956,78.1190019193858,521,0,97.6430976430976,0,74.7457627118644,1.154,54.968,169.8,619,2020
"1138",181050014041,9.52380952380952,16.8707482993197,92.1348314606742,26.1450381679389,735,100,0,NA,4.6070460704607,79.6747967479675,93.2249322493225,614,39.9022801302932,41.4364640883978,9.44625407166124,0,0.735,48.175,159.8,619,2020
"1139",181050015012,5.04273504273504,23.2478632478632,95.7326892109501,41.4835164835165,2340,97.8205128205128,0.769230769230769,24.9,4.49293966623877,46.2130937098845,92.1694480102696,793,1.76544766708701,79.5918367346939,3.65699873896595,8.16901408450704,2.34,86.472,233.7,619,2020
